[TRAIN]: (11/1600): reward: -71.8747770190239, rates: 2.1252232088558913, loss: 1.190863598883152, rho: 0.0, dynamic_rho: [[0.9159266219629427, 0.3548117637938205, 0.9442498337919292, 0.805366878927051, 0.4337856475366956, 0.8702834810558626, 0.6476855214364344, 0.1856790549269297, 0.8557711342186828, 0.9237999602293885, 0.012300328536356764, 0.20073909831771009, 0.19553464606045656, 0.8613512721673379, 0.9714090364258461, 0.006495378077606917, 0.32823694316747687, 0.07671361615544026, 0.8448836170172246, 0.5795335242453404], [0.01632904117931866, 0.9930006536238272, 0.7594985716762048, 0.251247489863343, 0.2854467690278958, 0.042801683453078554, 0.4958189253009132, 0.9877301024673063, 0.5633056135892702, 0.9775301388204122, 0.14184198156925676, 0.7978664728501471, 0.9715549162863429, 0.7465564870564768, 0.21131450526087425, 0.6675203510588255, 0.7541948212704143, 0.8737290981047924, 0.5235903621053463, 0.02526102167767208], [0.2778315208598626, 0.9804943648593152, 0.7076862667124638, 0.8650744784049964, 0.053030391028801804, 0.8772547589420032, 0.3319737130890762, 0.5501152466979771, 0.42284303633935416, 0.416344675024403, 0.2429748250295245, 0.9980896695246818, 0.30354532106894316, 0.5778762514714525, 0.2566525354386594, 0.1802358258573461, 0.4568203727314114, 0.9658394816651197, 0.9555232252279109, 0.4888969395782433], [0.6925409634799417, 0.9667844221919366, 0.8701109517621826, 0.8452124893479953, 0.8032265249868328, 0.45756532980791187, 0.12136130042934334, 0.8205871638426133, 0.9722604656562397, 0.10485217609806108, 0.6683215061574833, 0.6396997089339589, 0.6112636978233444, 0.06915469787664663, 0.5579120470853995, 0.3075601239080692, 0.7071727075776263, 0.12304438268178663, 0.3006320076602981, 0.6404205371562455], [0.653864283030172, 0.08191246506959138, 0.014592806279462023, 0.5743760024489041, 0.20352454092043093, 0.5190671616517402, 0.5117954349511027, 0.9415108502928411, 0.5330711181528933, 0.3034435050874267, 0.3070659998849623, 0.5261995698696201, 0.8289088366784679, 0.7596954632557462, 0.2797686380744968, 0.3959032085404943, 0.7338548483389808, 0.6349271485465281, 0.11463974197248505, 0.8313283586626232]], transmit_actions: 8, P: [0.375, 1.0, 0.6875, 0.8125, 0.0625, 0.5625, 0.9375, 0.0625, 0.375, 0.25, 0.625, 0.125, 0.3125, 0.25, 0.4375, 0.4375, 0.0625, 0.5, 0.75, 0.875]
[TRAIN]: (12/1600): reward: -60.98173430562019, rates: 3.0182656771727796, loss: 1.0688854247331618, rho: 0.0, dynamic_rho: [[0.4223724321641602, 0.13127156755966662, 0.5743844454579954, 0.8286587885225368, 0.8128978446944439, 0.9128751905229078, 0.25099377262918066, 0.8475317806291958, 0.069061014264164, 0.4964257790899588, 0.8181869484439735, 0.25866659704316364, 0.09040867476276848, 0.45129151382470034, 0.9743529813940943, 0.3321393184366632, 0.03878845228883632, 0.37957091806947996, 0.42408285067157214, 0.5861790195581009], [0.3778132860268789, 0.4237517348045209, 0.31085681282375244, 0.7164848442097139, 0.05231950120068196, 0.264027924673641, 0.21078646481947205, 0.1888172699254178, 0.8943896889563342, 0.33271172951266614, 0.7994337252608864, 0.08067333064404758, 0.9175870941836692, 0.6655607576711775, 0.4579319692001772, 0.8272564844292482, 0.6783132394730809, 0.9285405029923631, 0.9588468414429681, 0.694996074651739], [0.10799934143100798, 0.5277990621050256, 0.031160538236114532, 0.7342676083613038, 0.6868006118515195, 0.470685426156801, 0.11545557330319522, 0.996735321571378, 0.34113461457043204, 0.23625095899011095, 0.7933776667225114, 0.4611532744731348, 0.9776486619469722, 0.8783647722544219, 0.07132013783139479, 0.279769524640165, 0.2760690696782385, 0.9933758902511056, 0.16852303122275347, 0.6706314628456443], [0.15171378199873575, 0.5273177991253837, 0.2725231178434291, 0.9427978252682095, 0.04080477059806853, 0.9391995395945667, 0.37685549307413335, 0.5406359999034744, 0.8362164434419422, 0.07304792549707861, 0.4265811029750006, 0.9102243281464804, 0.5034426059437879, 0.05932637105622385, 0.48257093637715986, 0.02391105732295118, 0.8181963957743819, 0.6942993375019867, 0.7770677199069917, 0.28597334875915303], [0.9826745647329221, 0.8331039919652667, 0.7797699408074064, 0.8291950731151592, 0.39164142272178337, 0.6875207215759933, 0.33006147611925873, 0.37917992717834637, 0.7825856415335324, 0.6714452991500335, 0.9794341308629465, 0.42963056176950465, 0.44810661808029073, 0.060046156465688894, 0.3246450878671564, 0.7322874252923591, 0.08691281175224441, 0.6158347623921601, 0.9709591412698104, 0.23859999151798805]], transmit_actions: 13, P: [0.375, 0.125, 0.625, 0.0, 0.9375, 0.375, 0.6875, 0.6875, 0.0625, 0.3125, 0.4375, 0.4375, 0.1875, 0.6875, 0.875, 0.125, 0.3125, 0.6875, 0.4375, 0.625]
[TRAIN]: (13/1600): reward: -66.38773898035288, rates: 0.612261143060334, loss: 1.1498095959424972, rho: 0.0, dynamic_rho: [[0.08639579634829997, 0.5148994758039337, 0.8311905593354504, 0.5046616576056451, 0.2891524526670267, 0.4047463638448029, 0.6815498949376377, 0.25325432938030834, 0.7749111308698747, 0.2440387820554233, 0.04670507901081533, 0.36952376484866933, 0.9612618787003264, 0.414149508191783, 0.6724588323033839, 0.7976074342102365, 0.2259073205620138, 0.8853855889705374, 0.3972255195029798, 0.40643961478609003], [0.6787793543461246, 0.5677179118281779, 0.1294371450293189, 0.38916513845016265, 0.8129966949252534, 0.3279876047305763, 0.9067500912566034, 0.3897843820198207, 0.6036367183084053, 0.4193782515741018, 0.9871081072969378, 0.8327889655403186, 0.4796710937505927, 0.1987266194613323, 0.6318347893327998, 0.9312106323327946, 0.43759736384384185, 0.9929989541380074, 0.34499376038646656, 0.5630886794117977], [0.6960433235338874, 0.06546897024643528, 0.8411324218969662, 0.03339674836663531, 0.5901258225424211, 0.5087146902428846, 0.018391119289493107, 0.6516699456690541, 0.9336684842124461, 0.25135220640632494, 0.04639597341795754, 0.783978656802411, 0.4021211901187438, 0.27020780106948894, 0.8100555079129659, 0.10346389355647767, 0.23386667287229912, 0.9666499455211627, 0.8383273642891245, 0.09569666944707733], [0.12884409525338725, 0.44634876395573286, 0.5085523286295309, 0.2613280029542494, 0.6948880405461244, 0.6115717596751482, 0.5858531411638771, 0.03755008090818801, 0.36061919190490166, 0.788409567181109, 0.639122129053466, 0.32052632958354355, 0.24823395211089416, 0.21311697366090776, 0.8162657739220597, 0.526519357711301, 0.7408938778341091, 0.4816353146944271, 0.7755559650048045, 0.9492518016539262], [0.7651007100158596, 0.31065514842878106, 0.038847208164946134, 0.980174123036929, 0.21671476182295646, 0.0996721908977477, 0.04224368288722291, 0.2103356616260631, 0.29269827943310356, 0.31091738633090815, 0.14990236343391194, 0.9299652259827337, 0.2739731009943759, 0.9246161856715052, 0.8318236590360151, 0.851057111716656, 0.11678461439793975, 0.37050028966096304, 0.500637720829805, 0.9576678716268874]], transmit_actions: 8, P: [0.8125, 0.375, 0.4375, 0.4375, 0.75, 0.75, 0.375, 1.0, 0.4375, 0.6875, 0.8125, 0.4375, 0.4375, 0.0, 0.6875, 0.4375, 0.3125, 0.0625, 0.25, 0.6875]
[TRAIN]: (14/1600): reward: -75.50863165408373, rates: 1.4913683302791918, loss: 1.1416916489601134, rho: 0.0, dynamic_rho: [[0.06524311529506321, 0.745879226795964, 0.6203701202966193, 0.5880859902937257, 0.07563857159881293, 0.4487824850422727, 0.741556062192545, 0.2559531543173661, 0.2621186989813671, 0.43324740273159856, 0.2501980555793758, 0.04804555337669458, 0.054510655250849305, 0.3584351601156449, 0.48949894860842036, 0.8406559932897537, 0.24919111196166377, 0.9486703077459333, 0.723297957946706, 0.21943180608530843], [0.37831665657355684, 0.9571436470789996, 0.5540271710502707, 0.43877188496001673, 0.680570538015639, 0.6713165942182616, 0.8194012310742355, 0.5138165875903848, 0.786807168896708, 0.9733198489116204, 0.3072083462779702, 0.6891225722224134, 0.36404255387485396, 0.3856355515414813, 0.8081223049107282, 0.5725057963776711, 0.45464880558438847, 0.44808359335169634, 0.24004631930337106, 0.6334187679448431], [0.21323889854193667, 0.0528210381939993, 0.5787062006223543, 0.16055503391531356, 0.632176198182581, 0.8745427893512718, 0.3746927969300867, 0.5619695567301909, 0.47753355744903114, 0.4768527028146051, 0.19211458970184891, 0.8589406264372177, 0.6462003372627491, 0.7358029905630454, 0.9651649065098294, 0.20690523113842396, 0.05557172334228999, 0.14858882927831352, 0.4277176170821586, 0.3723549483816042], [0.40139063917940654, 0.5464188873257885, 0.7283679906908415, 0.2897771794661401, 0.18936975356503205, 0.4249587025377386, 0.5018864399542475, 0.5873140291063046, 0.7923368829654536, 0.500618943265951, 0.97051753695807, 0.4649427767639399, 0.23087893163641515, 0.5260436388330576, 0.3635421454023616, 0.4600696604931399, 0.1292764509473675, 0.14108702926430394, 0.6532655285791074, 0.12914070946111933], [0.810301376061611, 0.6198832293110025, 0.6923747914647278, 0.3504918275662693, 0.1563456981221446, 0.02063679416421449, 0.535990537214222, 0.04856998620900799, 0.7446146876658296, 0.10577525224627804, 0.11317684497231095, 0.1140115606271106, 0.7060354751984846, 0.7698768548507806, 0.012139648019507177, 0.08725255367684104, 0.5361809188600191, 0.9192662370720984, 0.202744977885972, 0.13317768094056215]], transmit_actions: 10, P: [0.1875, 0.875, 0.875, 0.625, 0.0625, 1.0, 0.0, 0.8125, 0.125, 0.625, 0.6875, 1.0, 0.625, 1.0, 0.0625, 0.1875, 0.6875, 0.1875, 0.375, 0.5]
[TRAIN]: (15/1600): reward: -61.28497311472893, rates: 0.7150267951493001, loss: 1.1753715366125106, rho: 0.0, dynamic_rho: [[0.40862815276726105, 0.9675305880263614, 0.8415564479624807, 0.9209018651970666, 0.9372939350464911, 0.1979044534560399, 0.8001324963031327, 0.11075703219069033, 0.9185838812204083, 0.23882123848911918, 0.5540694210530455, 0.8093510554284785, 0.3577358723482891, 0.332540862573529, 0.47963295337296197, 0.15905212814332104, 0.3383543588069583, 0.2108525168669173, 0.8191471175372942, 0.18561755433378246], [0.9291624032501159, 0.32901309929389544, 0.727598989293756, 0.8970561113893715, 0.6742267019882944, 0.2876779213958228, 0.09230108616424582, 0.13914939961299588, 0.3499024295142773, 0.46226090971668876, 0.9936749903124754, 0.039369782155543875, 0.828733558433788, 0.3273210750567582, 0.5743455590685371, 0.9310599873783401, 0.16060247857277665, 0.1478238976327214, 0.8291435013732201, 0.8132510258706617], [0.00762829605540416, 0.5638003323163977, 0.7132052526975822, 0.8104541598956699, 0.8691260517185665, 0.3990337715769655, 0.6466189382222509, 0.09975293534599705, 0.6434388511644032, 0.5089053035911405, 0.9378718091799075, 0.31509821524573733, 0.6539028615269215, 0.9821239751728403, 0.9478965453799337, 0.9620765055334533, 0.06807819803460502, 0.2503230732270574, 0.15414399259624822, 0.9148414589023124], [0.03709540019200108, 0.6820295916316174, 0.5052227680914078, 0.30317063953521983, 0.24413970475807678, 0.9800764227318695, 0.8294586675439433, 0.11365633053000468, 0.10016983943012736, 0.103769238289658, 0.38973800476638576, 0.6002109907063374, 0.5933581510328575, 0.4834552122670889, 0.7019039488469561, 0.22954419083649635, 0.6935836126210645, 0.9506503203959645, 0.5868659910811656, 0.7478388780187633], [0.6773220853968172, 0.5238646815151673, 0.8273534287641903, 0.6449300849690744, 0.6246571635604882, 0.3571987954402036, 0.7732385669750742, 0.5019329087399649, 0.509173049118944, 0.722720826173713, 0.8857190774233408, 0.5121795075832262, 0.6548296090761506, 0.7085590948968873, 0.6488024095696626, 0.3049698858323131, 0.3248740010526654, 0.029565254401265784, 0.7524314393057809, 0.37718313436280815]], transmit_actions: 11, P: [0.125, 0.8125, 0.1875, 0.125, 0.6875, 0.875, 0.75, 0.1875, 0.375, 0.5625, 0.375, 0.5625, 0.75, 0.0, 0.5625, 0.875, 0.6875, 0.0, 0.5, 0.6875]
[TRAIN]: (16/1600): reward: -77.76844930648804, rates: 0.23155067503690654, loss: 1.2775443106889726, rho: 0.0, dynamic_rho: [[0.7263182001249331, 0.13931693461915484, 0.8646663532733858, 0.6393315098774985, 0.006965881738168922, 0.18129146160365894, 0.9680790563590032, 0.11634247588325097, 0.061691690144717204, 0.09799110896214558, 0.12650973293965762, 0.4744049726103766, 0.25933354415820686, 0.1062540916036584, 0.5542922580193146, 0.23177921944829183, 0.09842237287297029, 0.2182677744004461, 0.2337447355201595, 0.2490799303859016], [0.4377774299361379, 0.8144349530451521, 0.6934890497342693, 0.9197442886666517, 0.8178866093384954, 0.19659012700756506, 0.48879370865524263, 0.19109175086697472, 0.6746082634801969, 0.06753103746662659, 0.299601961095726, 0.29140504121852373, 0.6715844848432205, 0.23249084573428347, 0.13976674359537522, 0.6042481148912401, 0.10435491814276843, 0.40983414613145885, 0.6634026553376862, 0.26615266308004004], [0.5343217870113487, 0.6556331332881377, 0.9144484612016229, 0.409501048060658, 0.013490586315457187, 0.5359209398226031, 0.8981218945417849, 0.7873245386379667, 0.8530397013391811, 0.5240755429156628, 0.3810788036445121, 0.48838152802847257, 0.44073457799049554, 0.37139061584868704, 0.5820877581088673, 0.8990611275178958, 0.053154940225352054, 0.8082691204449051, 0.15828270916598175, 0.7844014405075548], [0.27475721293340716, 0.1429726877053018, 0.7539489992302012, 0.25796562123271927, 0.0752714464334886, 0.01982362428786555, 0.08065229096813742, 0.3457704044253467, 0.05373289139688875, 0.8449330064635604, 0.36527259418259184, 0.9434807792782429, 0.4790866373465186, 0.1407398261752908, 0.6493327853887563, 0.18031018057716985, 0.9256282810678997, 0.29685625072130806, 0.7732404971529729, 0.46169145812404755], [0.5486435318899008, 0.02067065718582095, 0.42771100770406556, 0.11734843270835194, 0.10810366600347354, 0.32657904489443146, 0.28046037139334745, 0.759779254840608, 0.11715425587874007, 0.2573176729624991, 0.7787696604414308, 0.972757475686703, 0.5583610792062942, 0.008829970486178507, 0.9688995621582664, 0.12432257945508218, 0.2870030065824559, 0.5805614549209513, 0.3214843778495313, 0.4491364565512985]], transmit_actions: 8, P: [0.1875, 0.75, 0.3125, 0.25, 0.25, 0.0, 0.375, 0.4375, 1.0, 0.6875, 0.8125, 0.0625, 0.0, 0.875, 0.8125, 0.3125, 0.5, 0.5625, 0.125, 0.5]
[TRAIN]: (17/1600): reward: -75.0644459426403, rates: 0.9355540742696659, loss: 1.1914098411798477, rho: 0.0, dynamic_rho: [[0.012320802021461685, 0.05669229744990967, 0.39979806191897915, 0.7006020200633056, 0.05777855002829457, 0.2529247552459074, 0.7162553841848966, 0.15934779957587308, 0.016747568956700043, 0.011899222380290397, 0.7257293914620752, 0.7878820108662722, 0.23618240450831574, 0.1307862705852325, 0.24701333646802814, 0.20138140722218034, 0.3743190402312998, 0.5875244720990376, 0.42902382648318393, 0.6438949599580388], [0.8190725375488253, 0.8654428003972798, 0.5476696057669103, 0.8755710973104172, 0.6106675029531893, 0.6409378844097761, 0.20830627955490588, 0.2429026188293758, 0.6746572782397137, 0.5087127251751964, 0.8426499960727546, 0.7188045795279115, 0.2174479807119587, 0.7190381519921806, 0.5269139280509835, 0.5354522360713385, 0.5026676410517835, 0.9118104786923937, 0.6896300730995909, 0.8833476973659029], [0.6529497842007976, 0.9143368432898057, 0.8005027214495247, 0.88507459754325, 0.4472741046033304, 0.2567947471223543, 0.32776171657430053, 0.9655392565266095, 0.07166809938754415, 0.32236695899578804, 0.6935543053170368, 0.9632063466260156, 0.007697497711294465, 0.5633939666325674, 0.5082621378294605, 0.46702665441797897, 0.08067827595754173, 0.44002084849986234, 0.839426353220567, 0.10855181004980707], [0.6106183392269927, 0.6166101585566194, 0.6177143334665662, 0.6136152032859493, 0.09782298257372768, 0.6449009598427469, 0.5717667217589575, 0.5195312079393306, 0.41465980666074087, 0.9383227618349759, 0.3326410689101027, 0.79606980239912, 0.3904717115665136, 0.274671650179234, 0.3053148264153196, 0.36892575208204437, 0.013331977001204476, 0.7582490759615272, 0.8140766235991573, 0.4176477221734395], [0.6257328802981538, 0.6669654622946283, 0.918080424775913, 0.6620668337477349, 0.8331441746437577, 0.08983615088774477, 0.08207825800210955, 0.09063992160299617, 0.5854430688480811, 0.7152466215792973, 0.3878862141296785, 0.9859485419336412, 0.6861432234937906, 0.4949844294131778, 0.5148314937983566, 0.3391806456855767, 0.21887181843365133, 0.8525271003702432, 0.78538666844316, 0.38686604523580825]], transmit_actions: 13, P: [0.8125, 0.125, 0.8125, 0.9375, 0.8125, 0.75, 0.0, 0.0625, 0.375, 0.3125, 1.0, 0.625, 0.1875, 0.375, 1.0, 0.75, 0.6875, 0.75, 0.875, 0.0625]
[TRAIN]: (18/1600): reward: -60.84893788397312, rates: 2.1510621695529357, loss: 1.1776507407426835, rho: 0.0, dynamic_rho: [[0.5377364740957145, 0.25827081817141584, 0.13526971833679202, 0.6930472936171794, 0.5973754024097644, 0.9139282179507208, 0.6015140509615062, 0.28557803119497105, 0.1653081380632312, 0.8333245994373986, 0.8979540175000903, 0.8014808952998284, 0.6871131749288032, 0.23491013794496096, 0.8599603540870989, 0.4521180799744887, 0.5173648880629967, 0.695791755584996, 0.6556042601012121, 0.24870258652303645], [0.23858139798395916, 0.6755706227162579, 0.3248449360508201, 0.12987945468587836, 0.8258458772295233, 0.7824486852848486, 0.7899998134622738, 0.3792942738288786, 0.5746083167038594, 0.12044938359376556, 0.07382067150845306, 0.9049168307453546, 0.3845267870146043, 0.4800243439872357, 0.32032280886827214, 0.5043041663789868, 0.8818389421682248, 0.4860060110141472, 0.5775810357095001, 0.5871501217770083], [0.14129509491446735, 0.7908961010652205, 0.7954991942011539, 0.7440473877029375, 0.04143375700245644, 0.38543343682396014, 0.9523236408155158, 0.06336168197621217, 0.7821504513994703, 0.6834298222203262, 0.09974804250559899, 0.11065361838457499, 0.7499933590211673, 0.7279227540831431, 0.3967078913639074, 0.8876815626012498, 0.16416727147395338, 0.6573859149490018, 0.016705175111090487, 0.21470969636714743], [0.9792413356050638, 0.9915059202671798, 0.5816599139047567, 0.6723464016420522, 0.6916955318917946, 0.7873809097021612, 0.0211260349397423, 0.7886952480874252, 0.349915233252275, 0.5785825120479301, 0.4407274090385894, 0.26138995471878657, 0.9004505153157235, 0.05826510734326262, 0.021401618262876343, 0.2795892485198044, 0.5046473839180687, 0.7415027880251956, 0.8165851122521209, 0.4833171423400854], [0.31357907026276544, 0.32559268073684555, 0.16192232294899045, 0.5978195845174424, 0.6889520057868845, 0.6234133517307031, 0.36285652696104176, 0.869505387039836, 0.1705561758566968, 0.5828574200263026, 0.3838113970164243, 0.2802707658147583, 0.9377191278315875, 0.029953468777902614, 0.8736270245265295, 0.09354150419868634, 0.24232178115898761, 0.11752034659822319, 0.9542180214386574, 0.25385240954364185]], transmit_actions: 11, P: [0.625, 0.1875, 0.5, 0.0, 0.8125, 0.5625, 1.0, 0.8125, 0.3125, 0.25, 0.9375, 0.6875, 0.8125, 0.5625, 0.3125, 0.4375, 0.375, 0.125, 0.4375, 0.1875]
[TRAIN]: (19/1600): reward: -73.63857102394104, rates: 1.3614290507582922, loss: 1.2613363474607469, rho: 0.0, dynamic_rho: [[0.777113121226744, 0.04690511682676357, 0.6749453252454639, 0.6941210050544914, 0.8559645066786085, 0.75582637988294, 0.798050278040141, 0.840479964336867, 0.8258940696210949, 0.8556448822353935, 0.9635760542863925, 0.6094097553266488, 0.3277740979665912, 0.6955995491841732, 0.559345878144401, 0.2120388554815842, 0.9814616791119316, 0.4147893112021286, 0.54778849016516, 0.302137697457865], [0.2580707232346613, 0.8029424805519969, 0.10089699296338617, 0.20029354683767608, 0.9162058716093805, 0.9402439852871189, 0.8277507374678669, 0.6477400853933691, 0.5253230654487043, 0.2079006145605996, 0.40709466464851596, 0.3689847779904909, 0.3200972492984434, 0.9709247022242706, 0.09328130529014511, 0.4817570081520631, 0.9168338345008441, 0.18553325421319689, 0.13239365503770895, 0.2003082204051777], [0.5923813522003145, 0.7813286195964426, 0.770992988497234, 0.5480856618188557, 0.8244921751230491, 0.09086470460752183, 0.8414637975242454, 0.09036781861567356, 0.2207054415944012, 0.3316754289980425, 0.6905460765231822, 0.9849410828281085, 0.4414547595225151, 0.04428855019610067, 0.8544116033942771, 0.851154597297403, 0.748286178039971, 0.7046614184986644, 0.3042626726338218, 0.7341900538654648], [0.42941887275971125, 0.06773230966321842, 0.38324629681140965, 0.4983388965785819, 0.18100784939623715, 0.7902535739203078, 0.06028777194391055, 0.8783865305137216, 0.35288563781860105, 0.6250987498466718, 0.28196564956525283, 0.5213805025488981, 0.137880479972617, 0.3323750168624281, 0.8054340881026005, 0.2501329708947515, 0.5966270082453665, 0.32148963565822897, 0.8764207240318449, 0.2987586554146997], [0.07779525489911254, 0.028944382387965817, 0.4189599588922571, 0.20388616366663626, 0.6054477114567262, 0.912450767665798, 0.863412452001207, 0.7180837235070792, 0.9741144765069635, 0.6978619081241685, 0.48345954848960504, 0.49828209436339044, 0.22309795059273152, 0.3533131178238369, 0.0781309219136247, 0.11561386165556276, 0.05148287102952409, 0.7783775984781007, 0.45761567692906735, 0.2615380885840437]], transmit_actions: 6, P: [0.25, 0.3125, 0.625, 0.1875, 0.5625, 0.125, 0.3125, 0.875, 0.5625, 0.0, 0.25, 0.0625, 0.5, 0.625, 0.5625, 0.4375, 0.1875, 0.375, 0.0625, 0.75]
[TRAIN]: (20/1600): reward: -61.93231302499771, rates: 2.0676869584094497, loss: 0.9965133368968964, rho: 0.0, dynamic_rho: [[0.9199400000149622, 0.48015184638862274, 0.6090736339704835, 0.5765363966355198, 0.025936456702675414, 0.6989845640101869, 0.8622409759386928, 0.6750509379998584, 0.37775053892913246, 0.5790750420582823, 0.3905609902159779, 0.6918317410156922, 0.27868320734385144, 0.11975624863180334, 0.9844614314262949, 0.1897164256478332, 0.8811422387202245, 0.9372404947517625, 0.3290616050144962, 0.4311847416291925], [0.43146247515332814, 0.12496822291056364, 0.7800282227409333, 0.20078782600307998, 0.4996519196398156, 0.08236946806442191, 0.5930509377955103, 0.2889705413680602, 0.9529139352231064, 0.4570108965640074, 0.8316847732484627, 0.06725106585550122, 0.37934187816449594, 0.9774361948372403, 0.9824807023154446, 0.888834366139091, 0.3431915525074001, 0.3072522674129997, 0.34886876333454, 0.012727727023111868], [0.3653498320515527, 0.7671554312498591, 0.0317693476831854, 0.34801623593528686, 0.8291389939390001, 0.7683148873292043, 0.718335472960913, 0.956435129051238, 0.8464730956811456, 0.8408547708814561, 0.4574714062732159, 0.48405890515075356, 0.2235041991722374, 0.9540360481418225, 0.0487190488856466, 0.3124296724447604, 0.6666356993209561, 0.02745670724572491, 0.390938066814449, 0.1941363419065847], [0.23656046722028157, 0.8789449367301689, 0.49030545837655604, 0.6529110222441709, 0.7326902366784729, 0.12597112755710083, 0.4250692460745199, 0.6661194609451092, 0.26156114843091494, 0.5316508325367756, 0.4556257409345522, 0.6893093124620487, 0.9782496528524344, 0.36447832713296, 0.6146159934531652, 0.2732304571559653, 0.731676141604601, 0.5576931817673801, 0.21980853955851754, 0.9386237467797004], [0.5455831914219933, 0.8554021462907355, 0.1281322597697908, 0.8938061075988422, 0.7093640622735484, 0.788785325419236, 0.03567684910208824, 0.48374252238688864, 0.03104389254239004, 0.9247339008605516, 0.6405627892868639, 0.9797561399393824, 0.07254302252465328, 0.13443084165562957, 0.06914836461350571, 0.46473020950634614, 0.7133538145399476, 0.654234559439062, 0.1852391721094384, 0.14256553053700316]], transmit_actions: 12, P: [0.0, 0.5, 0.875, 0.0, 0.25, 0.125, 1.0, 0.25, 0.5625, 0.0625, 0.0, 0.3125, 0.5625, 0.625, 0.3125, 0.5625, 0.75, 0.875, 0.6875, 0.5]
